0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,class
1.0,0.5822002,0.3300371,0.028842192,0.037082817,0.103831895,0.10094767,0.088998765,0.09353111,0.077873915,0.06427688,0.074165635,0.051503915,0.067161106,0.036258757,0.04408735,0.053976104,0.046147507,0.05933251,0.020189535,0.038318913,0.030490316,0.020601565,0.03790688,0.030078286,0.04408735,0.04037907,0.06304079,0.11495674,0.105480015,0.16192831,0.1433869,0.15162753,0.15574783,0.14050268,0.15986815,0.15822002,0.14091471,0.15904409,0.12484549,0.14503503,0.13885455,0.1475072,0.13803048,0.12484549,0.14503503,0.14050268,0.1367944,0.1499794,0.13473424,0.1499794,0.14503503,0.15039143,0.1631644,0.14668314,0.15698393,0.14050268,0.13267408,0.16893284,0.16646065,0.19324268,0.18088175,0.18665019,0.21837659,0.20189534,0.2249691,0.21219613,0.1829419,0.18994644,0.15698393,0.15986815,0.13926658,0.1355583,0.14297487,0.12113721,0.10506798,0.21755253,0.44458178,0.82406265,0.7733828,0.5409971,0.09023486,0.0,0.09105892,0.060568605,0.0749897,0.060156573,0.06757314,0.08735064,0.06922126,0.08405439,0.067161106,0.06674907,0.077873915,0.061804697,0.0749897,0.06592501,0.070869386,0.08034611,0.065100946,0.076225795,0.06386486,0.061804697,0.0815822,0.07828595,0.096003294,0.10424392,0.12525752,0.15368769,0.14379893,0.14668314,0.13720642,0.144623,0.16769674,0.14956737,0.1565719,0.1499794,0.14791924,0.16275238,0.16069221,0.16234034,0.14668314,0.15739596,0.16852081,0.1565719,0.16810878,0.15162753,0.15945612,0.16893284,0.16110425,0.18046972,0.18088175,0.17676143,0.19777504,0.17840956,0.20230737,0.18665019,0.20601566,0.23980223,0.25092706,0.25834364,0.25463536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9700535,1.0,0.96363634,0.9433155,0.9080214,0.9251337,0.8727273,0.8748663,0.8395722,0.79679143,0.73903745,0.71657753,0.66203207,0.6128342,0.5593583,0.5026738,0.4973262,0.49518716,0.5197861,0.51016045,0.4909091,0.48877007,0.45775402,0.31122994,0.0,0.0,0.12406417,0.4524064,0.38716578,0.35614973,0.17219251,0.3037433,0.49518716,0.5721925,0.63529414,0.6064171,0.6128342,0.6395722,0.65026736,0.65882355,0.64705884,0.6802139,0.67807484,0.6684492,0.6898396,0.6909091,0.71229947,0.7229946,0.74545455,0.75080216,0.76256686,0.83743316,0.8363636,0.82887703,0.82673794,0.83850265,0.81925136,0.77433157,0.7561497,0.6983957,0.6117647,0.58181816,0.52299464,0.50481284,0.48235294,0.4395722,0.45989305,0.4631016,0.43850267,0.43850267,0.4106952,0.46096256,0.44385028,0.47272727,0.4524064,0.45347592,0.4449198,0.42566845,0.4331551,0.4395722,0.43208557,0.42459893,0.43208557,0.4566845,0.4449198,0.428877,0.46096256,0.4641711,0.4331551,0.45454547,0.43636364,0.43529412,0.4459893,0.4513369,0.4631016,0.42566845,0.3882353,0.45454547,0.43743315,0.42139038,0.42459893,0.42673796,0.3946524,0.45347592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9848332,0.88068753,0.7583417,0.27502528,0.0,0.15267947,0.10515673,0.0859454,0.10819009,0.15975733,0.07583418,0.10819009,0.066734076,0.12032356,0.12841254,0.07381193,0.16481294,0.13549039,0.12537917,0.190091,0.14155713,0.19110212,0.21941355,0.19211325,0.22851364,0.28008088,0.3346815,0.3478261,0.35995954,0.48533872,0.45197168,0.5308392,0.48634985,0.56218404,0.5561173,0.56016177,0.4752275,0.51263905,0.47421637,0.38220423,0.3205258,0.36501518,0.3427705,0.27401415,0.3043478,0.21132457,0.26794744,0.2841254,0.26592517,0.27502528,0.24368049,0.2851365,0.2214358,0.26794744,0.24469161,0.20728008,0.24368049,0.14762387,0.27300304,0.2487361,0.23356926,0.23458038,0.18705763,0.20525783,0.20525783,0.1850354,0.17997977,0.11223458,0.2032356,0.25581396,0.18402427,0.23963599,0.14762387,0.24469161,0.2214358,0.15065724,0.21132457,0.14762387,0.20930232,0.20626895,0.16582407,0.20121334,0.17593528,0.12740141,0.18402427,0.20020223,0.15975733,0.12335692,0.1850354,0.15874621,0.16683519,0.23761375,0.16481294,0.17391305,0.17087968,0.21840243,0.23862487,0.2992922,0.39332658,0.36400405,0.3488372,0.4388271,0.429727,0.4206269,0.46410516,0.30232558,0.2355915,0.1678463,0.13953489,0.15975733,0.11021233,0.13447927,0.04347826,0.17290193,0.23255815,0.33771485,0.8270981,1.0,0.74418604,0.4024267,0.07482305,0.10515673,0.08493428,0.1041456,0.11729019,0.10010111,0.12740141,0.08190091,0.052578364,0.1718908,0.08493428,0.096056625,0.1041456,0.106167845,0.1263903,0.1263903,0.16582407,0.08695652,0.23963599,0.23963599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9729381,1.0,0.95747423,0.83505154,0.7551546,0.75386596,0.7113402,0.6404639,0.6494845,0.65850514,0.6520619,0.6275773,0.66108245,0.6546392,0.57474226,0.33376288,0.04896907,0.0,0.3208763,0.8801546,0.7396907,0.49871135,0.4201031,0.62113404,0.5811856,0.693299,0.77577317,0.75,0.7770619,0.7744845,0.76804125,0.78737116,0.8337629,0.7951031,0.81958765,0.7719072,0.82731956,0.8041237,0.83505154,0.8801546,0.83505154,0.8530928,0.8041237,0.8260309,0.8853093,0.85695875,0.85695875,0.86340207,0.87628865,0.90335053,0.8840206,0.85695875,0.8337629,0.7847938,0.79768044,0.7474227,0.8131443,0.77061856,0.7255155,0.72422683,0.69716495,0.70231956,0.6829897,0.685567,0.71391755,0.66752577,0.7203608,0.693299,0.7087629,0.74871135,0.7010309,0.7203608,0.71907216,0.7061856,0.73840207,0.7036083,0.7010309,0.7409794,0.69458765,0.7590206,0.7152062,0.7255155,0.70747423,0.69716495,0.70231956,0.685567,0.71262884,0.7048969,0.71391755,0.7345361,0.6868557,0.71005154,0.67525774,0.66494846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.9176277,0.8607908,0.77429986,0.71169686,0.66556835,0.60131794,0.53047776,0.48764417,0.46869853,0.45634267,0.44645798,0.44069192,0.4497529,0.44398683,0.4110379,0.40280065,0.4003295,0.34019768,0.3196046,0.3023064,0.3088962,0.33196047,0.4184514,0.5197694,0.5766063,0.6301483,0.6350906,0.6449753,0.64003295,0.60873145,0.5815486,0.5716639,0.5362438,0.5288303,0.51565075,0.5131796,0.47940692,0.461285,0.5181219,0.6738056,0.51565075,0.17874794,0.0,0.2701812,0.6878089,0.8772652,0.94975287,0.87067544,0.830313,0.738056,0.69686985,0.6721582,0.5848435,0.5329489,0.5115321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.83230364,0.38305384,0.12974404,0.30450132,0.20035304,0.17299205,0.16240071,0.18181819,0.15180935,0.18446602,0.15975288,0.14298323,0.17828773,0.15180935,0.16328332,0.16328332,0.20653133,0.1897617,0.1827008,0.18711385,0.1897617,0.22153574,0.19240953,0.20829655,0.22859664,0.21712269,0.21447484,0.22065313,0.18181819,0.19947043,0.22418359,0.18887909,0.18711385,0.141218,0.14298323,0.13945279,0.105913505,0.11827008,0.122683145,0.14651369,0.123565756,0.13768755,0.1553398,0.16063549,0.16504854,0.15004413,0.15004413,0.103265665,0.1341571,0.15269198,0.14916152,0.13062665,0.13768755,0.13680494,0.1473963,0.13062665,0.13592233,0.16063549,0.122683145,0.13592233,0.110326566,0.13503972,0.13768755,0.116504855,0.1341571,0.097969994,0.09090909,0.122683145,0.112091795,0.13239188,0.17828773,0.24183583,0.10767873,0.116504855,0.12886143,0.033539277,0.012356576,0.045013238,0.032656662,0.009708738,0.040600177,0.030891439,0.0,0.014121801,0.037069727,0.028243601,0.047661077,0.1270962,0.27184466,0.396293,0.65754634,0.8993822,0.65754634,0.23565754,0.12797882,0.18623124,0.116504855,0.117387466,0.112091795,0.104148276,0.07678729,0.091791704,0.117387466,0.110326566,0.116504855,0.112974405,0.072374225,0.081200354,0.082082964,0.099735215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.92620623,0.44796595,0.26348156,0.15042573,0.075212866,0.119205296,0.13812678,0.1296121,0.14711447,0.13434248,0.140965,0.14522232,0.14049196,0.16698202,0.1461684,0.1603595,0.15657522,0.14474928,0.17644276,0.14947966,0.15704826,0.15421003,0.14474928,0.16177861,0.15421003,0.15042573,0.13576159,0.10879849,0.119205296,0.07994323,0.06291391,0.03642384,0.0,0.0113528855,0.0028382214,0.0023651845,0.026017029,0.03831599,0.07994323,0.10075686,0.12062441,0.13481551,0.13055818,0.16461684,0.15562914,0.153737,0.1575213,0.13859981,0.16556291,0.16319773,0.17076632,0.17076632,0.15799433,0.18921477,0.18117313,0.1807001,0.1807001,0.17786187,0.19252601,0.18448439,0.19252601,0.18022706,0.16225165,0.18732262,0.18543047,0.16982025,0.16982025,0.16650899,0.18968779,0.17502365,0.17786187,0.17218544,0.15846737,0.17738883,0.17549668,0.16225165,0.16934721,0.16461684,0.17596972,0.16556291,0.15042573,0.16745506,0.15279092,0.16083254,0.1589404,0.14238411,0.16367076,0.14900662,0.21948913,0.23935667,0.24692526,0.24787134,0.23651844,0.3036897,0.28997162,0.2743614,0.24456008,0.21475875,0.16934721,0.12724693,0.13292336,0.13150425,0.115421005,0.14664143,0.13954589,0.13008514,0.10974456,0.08041627,0.031220436,0.030747399,0.28287607,0.8178808,1.0,0.61069065,0.21475875,0.10737938,0.0397351,0.07473983,0.12535478,0.12771997,0.13481551,0.12630086,0.11069063,0.14427625,0.14947966,0.14380322,0.14001893,0.13245033,0.15657522,0.14238411,0.13528855,0.12866604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9476689,0.9486204,0.22074215,0.003805899,0.16936252,0.3653663,0.47859183,0.47098002,0.52235967,0.49191245,0.5137964,0.51950526,0.50047576,0.5509039,0.51855373,0.53092295,0.5585157,0.5385347,0.57754517,0.5575642,0.5870599,0.59657466,0.5708849,0.6089439,0.603235,0.623216,0.6527117,0.6279734,0.6822074,0.64319694,0.6745956,0.6879163,0.6546146,0.6898192,0.6631779,0.66698384,0.67745006,0.65080875,0.64319694,0.59086585,0.59086585,0.58039963,0.53377736,0.5594672,0.52901995,0.54804945,0.547098,0.52616554,0.5537583,0.5356803,0.5385347,0.56707895,0.5585157,0.56041867,0.5385347,0.55280685,0.56707895,0.53663176,0.5661275,0.5461465,0.54995245,0.56422454,0.52331114,0.5727878,0.5975262,0.6650809,0.6945766,0.65080875,0.73739296,0.7164605,0.6755471,0.64319694,0.60133207,0.6146527,0.565176,0.55280685,0.5432921,0.5299715,0.5784967,0.5242626,0.549001,0.54234064,0.5318744,0.5632731,0.49286395,0.45956233,0.44624168,0.7259753,1.0,0.99333966,0.23501427,0.0,0.17792578,0.41769743,0.49952427,0.53092295,0.5547098,0.53758323,0.60133207,0.565176,0.585157,0.59372026,0.5737393,0.6270219,0.5956232,0.5956232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.99929327,1.0,0.9575972,0.9053004,0.8621908,0.81908125,0.74063605,0.70106006,0.6833922,0.64876324,0.6360424,0.60212016,0.60353357,0.585159,0.6183746,0.590106,0.58727914,0.60212016,0.60777384,0.6169611,0.62332153,0.619788,0.6310954,0.6091873,0.64381623,0.609894,0.6261484,0.62261486,0.624735,0.6162544,0.6565371,0.7187279,0.7349823,0.7286219,0.7208481,0.6706714,0.7229682,0.6657244,0.6876325,0.66925794,0.65371025,0.5915194,0.55053,0.52932864,0.54204947,0.54487634,0.5349823,0.51943463,0.50883394,0.5265018,0.64593637,0.73427564,0.5879859,0.6339223,0.8452297,0.09893993,0.0,0.038162544,0.19717315,0.35759717,0.53074205,0.57173145,0.5795053,0.5710247,0.5738516,0.5879859,0.585159,0.604947,0.5992933,0.6106007,0.63321555,0.614841,0.65512365,0.6720848,0.67915195,0.7081272,0.7448763,0.7858657,0.8282685,0.86007065,0.8833922,0.93780917,0.95971733,0.9696113,0.96113074,0.9448763,0.90600705,0.86855125,0.79293287,0.7413428,0.6833922,0.6409894,0.6402827,0.5929329,0.57809186,0.5710247,0.56537104,0.5674912,0.5660777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.6438596,0.4877193,0.2508772,0.20818713,0.19707602,0.21578947,0.2128655,0.21578947,0.22280702,0.20467836,0.21754386,0.23157895,0.2263158,0.23040935,0.21754386,0.23625731,0.24093567,0.24269006,0.25906432,0.24152046,0.26783624,0.2643275,0.26491228,0.2847953,0.27076024,0.2888889,0.30292398,0.30467835,0.31871346,0.3005848,0.3116959,0.30526316,0.28245613,0.29239765,0.2602339,0.26666668,0.25672513,0.2508772,0.25730994,0.24210526,0.24444444,0.2380117,0.23684211,0.23625731,0.21461989,0.23450293,0.23099415,0.22748537,0.2263158,0.21578947,0.23450293,0.22807017,0.22807017,0.23859648,0.22397661,0.2374269,0.2380117,0.23976608,0.23918128,0.22046784,0.23099415,0.225731,0.22397661,0.23567252,0.22105263,0.23040935,0.23684211,0.2263158,0.23450293,0.21988304,0.22280702,0.23274854,0.21988304,0.22748537,0.20526315,0.22105263,0.22456141,0.20935673,0.22456141,0.21111111,0.21929824,0.22748537,0.21754386,0.22456141,0.20175439,0.20935673,0.20935673,0.20877193,0.22163743,0.19766082,0.21578947,0.21461989,0.20701754,0.22748537,0.20584795,0.2134503,0.20877193,0.2011696,0.2134503,0.1994152,0.2134503,0.23216374,0.23918128,0.2643275,0.3,0.27309942,0.2614035,0.24795322,0.24795322,0.2128655,0.23508772,0.21929824,0.19356725,0.20701754,0.19298245,0.19532163,0.19064328,0.18128654,0.19707602,0.18187134,0.19298245,0.14093567,0.02397661,0.0,0.5619883,0.9760234,0.70526314,0.47719297,0.24502924,0.18245614,0.18304093,0.1883041,0.19181287,0.2,0.19064328,0.21052632,0.19122808,0.18947369,0.20818713,0.19298245,0.19649123,0.19649123,0.2005848,0.21520467,0.21520467,0.22222222,0.24269006,0.225731,0.25263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.88811594,0.5269565,0.14492753,0.0,0.23014493,0.27884057,0.31188405,0.32,0.2742029,0.33507246,0.32869565,0.34086958,0.34492755,0.3136232,0.35768116,0.3205797,0.35884058,0.36,0.30666667,0.36811593,0.34376812,0.34086958,0.3368116,0.2857971,0.36289856,0.35768116,0.36811593,0.38492754,0.35304347,0.45391303,0.46144927,0.5142029,0.5472464,0.51594204,0.6208696,0.6063768,0.6307246,0.59652174,0.5217391,0.5443478,0.46608695,0.45275363,0.4353623,0.37797102,0.41507247,0.3768116,0.38492754,0.36927536,0.3362319,0.38028985,0.3431884,0.3773913,0.36637682,0.32927537,0.38086957,0.35362318,0.36985508,0.3657971,0.337971,0.38492754,0.34434783,0.35246378,0.36753625,0.337971,0.37913042,0.35130435,0.337971,0.36695653,0.33275363,0.3704348,0.33507246,0.33449274,0.35652173,0.31710145,0.35362318,0.35014492,0.37855074,0.38956523,0.3994203,0.43710145,0.39652175,0.43246377,0.4631884,0.4284058,0.46724638,0.41797101,0.4127536,0.39246377,0.3321739,0.34202898,0.30492753,0.30956522,0.34086958,0.28811595,0.3188406,0.30550724,0.32115942,0.33043477,0.3495652,0.4973913,0.66202897,0.942029,0.97333336,0.5837681,0.21043478,0.030144928,0.2063768,0.28927535,0.2973913,0.3269565,0.31188405,0.32173914,0.3321739,0.31710145,0.35246378,0.32927537,0.33855072,0.3489855,0.32985508,0.37623188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.92511344,0.91527987,0.9114977,0.9069592,0.88275343,0.80937976,0.7753404,0.6845688,0.6323752,0.6210287,0.59379727,0.580938,0.54236007,0.5416036,0.5136157,0.5226929,0.51437217,0.51134646,0.53479576,0.5098336,0.5325265,0.5136157,0.5121029,0.55219364,0.56580937,0.5234493,0.5136157,0.5416036,0.5416036,0.5257186,0.5226929,0.5461422,0.515885,0.53025717,0.5461422,0.6149773,0.6913767,0.6860817,0.70726174,0.76626325,0.790469,0.7170953,0.70726174,0.67473525,0.63086236,0.5794251,0.5060514,0.43040848,0.4334342,0.41452345,0.40620273,0.4334342,0.37367624,0.39334342,0.40393344,0.3850227,0.403177,0.40620273,0.58472013,0.6838124,0.72768533,1.0,0.5249622,0.1482602,0.0,0.07261725,0.23071104,0.28971255,0.36686838,0.38199696,0.39788198,0.39485627,0.3797277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.99292785,0.69519097,0.30480906,0.21499293,0.17963225,0.038896747,0.042432815,0.033946253,0.036067892,0.022630835,0.021216407,0.03182461,0.016973127,0.02758133,0.00990099,0.014144272,0.03536068,0.009193776,0.023338048,0.003536068,0.014851485,0.02970297,0.008486563,0.01768034,0.0007072136,0.0,0.012022631,0.0,0.033946253,0.033946253,0.05374823,0.07001414,0.06152758,0.07920792,0.077793494,0.086280055,0.09052334,0.06364922,0.071428575,0.05516266,0.06647807,0.060113154,0.062942006,0.083451204,0.06647807,0.05869873,0.071428575,0.052333806,0.086280055,0.08132956,0.068599716,0.07850071,0.07355021,0.09052334,0.06789251,0.06506365,0.085572846,0.06152758,0.09476662,0.103960395,0.16690241,0.19943424,0.19094767,0.2609618,0.20721358,0.23267327,0.20792079,0.17538896,0.17326732,0.10183875,0.062234797,0.06435644,0.057991512,0.068599716,0.03748232,0.046676096,0.083451204,0.060820367,0.057991512,0.10820368,0.33521923,0.5792079,0.90947664,1.0,0.42786422,0.2708628,0.27722773,0.14427157,0.09618105,0.06930693,0.045968883,0.06789251,0.050919376,0.06506365,0.045968883,0.06435644,0.07496464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9022222,0.56074077,0.27555555,0.2711111,0.26666668,0.29925925,0.2940741,0.26740742,0.27407408,0.23111111,0.2711111,0.26740742,0.25185186,0.26074073,0.24814814,0.28962964,0.25851852,0.2711111,0.2659259,0.26962963,0.2748148,0.26,0.2748148,0.30444443,0.28148147,0.32666665,0.3014815,0.33185184,0.3237037,0.30296296,0.32814816,0.27407408,0.28444445,0.26962963,0.24666667,0.23555556,0.18666667,0.18888889,0.19481482,0.16518518,0.19333333,0.22,0.20148148,0.21111111,0.22074074,0.24592593,0.25555557,0.24592593,0.22592592,0.22444445,0.23111111,0.25185186,0.25555557,0.23925926,0.22962964,0.26222223,0.25111112,0.26,0.2525926,0.23111111,0.23481481,0.23555556,0.25111112,0.25777778,0.21925926,0.2488889,0.23925926,0.24518518,0.25333333,0.24,0.2525926,0.24814814,0.26296297,0.26518518,0.2362963,0.2614815,0.23407407,0.2488889,0.27925926,0.23333333,0.22,0.21925926,0.26962963,0.27333334,0.22296296,0.2614815,0.2562963,0.32222223,0.34888887,0.35037038,0.36,0.41333333,0.44074073,0.48666668,0.4977778,0.47407407,0.44148147,0.36888888,0.3037037,0.23703703,0.23925926,0.22148149,0.2074074,0.16962963,0.0,0.04888889,0.44444445,0.5644444,0.96444446,1.0,0.8888889,0.5192593,0.32296297,0.3362963,0.30888888,0.35185185,0.34962964,0.31407407,0.29925925,0.28148147,0.26666668,0.2748148,0.25851852,0.27555555,0.25555557,0.27703702,0.26814815,0.27185184,0.29481483,0.29259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
