0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,class
1.0,0.7454695,0.45140034,0.14662273,0.083607905,0.2018122,0.29901153,0.3039539,0.32289952,0.32207578,0.33113673,0.34925866,0.3348435,0.3517298,0.34843493,0.3509061,0.36285007,0.35255355,0.36449754,0.35955518,0.36614498,0.3797364,0.3710873,0.3883855,0.38509062,0.3937397,0.4139209,0.43204284,0.44069192,0.43533772,0.4238056,0.4130972,0.3735585,0.36532125,0.33566722,0.3294893,0.33401978,0.3134267,0.32372323,0.31177923,0.31260297,0.32825372,0.30971992,0.3249588,0.31260297,0.31713346,0.3315486,0.3208402,0.36614498,0.3616145,0.39456344,0.41021416,0.4303954,0.45181218,0.42957166,0.4551071,0.4571664,0.4044481,0.38385502,0.3294893,0.30971992,0.3113674,0.28459638,0.2920099,0.27800658,0.27841845,0.28253707,0.2627677,0.27347612,0.25782537,0.25782537,0.3241351,0.50041187,0.9233937,0.82248765,0.49382207,0.24093905,0.0,0.13756178,0.22611202,0.28130147,0.2920099,0.28294894,0.30724877,0.30601317,0.3101318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9357341,1.0,0.7905817,0.3800554,0.1501385,0.35290858,0.4099723,0.4498615,0.46648198,0.47146815,0.47479224,0.4764543,0.4803324,0.4803324,0.48808864,0.4803324,0.47867036,0.49141273,0.48421052,0.48088643,0.48698062,0.4930748,0.47977838,0.49806094,0.48698062,0.49196675,0.48975068,0.4770083,0.48808864,0.49750692,0.5135734,0.5135734,0.5468144,0.56842107,0.56952906,0.5922438,0.60498613,0.6265928,0.63822716,0.64155126,0.6293629,0.6171745,0.55734074,0.53573406,0.49806094,0.4764543,0.44432133,0.42714682,0.42271468,0.42825484,0.3966759,0.3961219,0.37728533,0.37783933,0.4099723,0.3933518,0.3767313,0.37229916,0.4072022,0.41163436,0.40221608,0.41163436,0.41163436,0.41828254,0.42105263,0.4099723,0.42105263,0.41883656,0.41551247,0.4265928,0.42493075,0.4105263,0.38891968,0.40277007,0.40055403,0.40387812,0.38060942,0.40387812,0.37451524,0.3833795,0.3861496,0.38171744,0.38504156,0.38171744,0.38559556,0.38836566,0.3972299,0.3639889,0.39501384,0.39390582,0.38947368,0.38559556,0.40055403,0.3961219,0.38891968,0.38504156,0.39224377,0.38504156,0.40055403,0.3861496,0.41717452,0.44321328,0.46094182,0.4631579,0.4398892,0.42437673,0.45540166,0.46038783,0.4498615,0.4498615,0.42548478,0.4099723,0.38060942,0.39445984,0.36786702,0.35512465,0.366759,0.3601108,0.34736842,0.3900277,0.3700831,0.34736842,0.3567867,0.3058172,0.36454293,0.5689751,0.87036014,0.967313,0.7362881,0.26149586,0.0,0.24044321,0.30138505,0.38448754,0.41218835,0.39944598,0.40886426,0.43545705,0.4265928,0.42714682,0.43434903,0.43434903,0.42493075,0.44764543,0.4437673,0.44155124,0.44598338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.89804566,0.3223452,0.046856605,0.054626796,0.084294796,0.06286791,0.052036732,0.048033908,0.046621144,0.047327526,0.055333175,0.05651048,0.055804096,0.061455145,0.060513303,0.06569343,0.06616435,0.0729927,0.077701904,0.08264657,0.09135861,0.096067816,0.10525077,0.11066635,0.12032022,0.13562515,0.14786908,0.16788322,0.18530728,0.20131858,0.22227454,0.23805039,0.2545326,0.26724747,0.26418647,0.26041913,0.23593125,0.20249587,0.16858959,0.13750882,0.11702378,0.09512597,0.083823875,0.07134448,0.07205086,0.0706381,0.06592889,0.06781258,0.067577116,0.06569343,0.067341655,0.06428067,0.06781258,0.064045206,0.06851895,0.0718154,0.07016718,0.0729927,0.0706381,0.07040264,0.07346362,0.07440546,0.0729927,0.06898987,0.06828349,0.06828349,0.06922533,0.069460794,0.06851895,0.06663527,0.067577116,0.06545797,0.067106195,0.06592889,0.06263245,0.06639981,0.061455145,0.06263245,0.063809745,0.062161528,0.06475159,0.06286791,0.06569343,0.06428067,0.06428067,0.06616435,0.061455145,0.06333883,0.06004238,0.061219685,0.061219685,0.05886508,0.0581587,0.05886508,0.059571464,0.061690606,0.05886508,0.061455145,0.060748763,0.05721686,0.060984224,0.06004238,0.06004238,0.055804096,0.05721686,0.059336003,0.07110902,0.08241111,0.10807629,0.103838004,0.118672006,0.12809041,0.13609608,0.121026605,0.096067816,0.0866494,0.081704736,0.05862962,0.04968213,0.047327526,0.048033908,0.04356016,0.041676477,0.041205555,0.040028255,0.0016482223,0.0,0.10878267,0.43277606,0.91735345,0.9020485,0.3578997,0.062161528,0.05674594,0.09371321,0.07676007,0.06592889,0.05886508,0.061219685,0.06428067,0.06569343,0.06569343,0.067341655,0.07393454,0.07746644,0.08335295,0.0854721,0.089474924,0.09324229,0.09371321,0.10525077,0.10854721,0.11419826,0.12291029,0.13256416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9231645,0.9402391,0.6556631,0.21457028,0.06146841,0.1280592,0.1326124,0.12976664,0.120091066,0.114968695,0.11781446,0.114968695,0.11838361,0.12635173,0.11667615,0.109277174,0.11326124,0.13090496,0.1326124,0.1269209,0.1291975,0.13887309,0.14285715,0.1445646,0.15708594,0.16733068,0.17871371,0.18782015,0.19977234,0.22538418,0.26237905,0.28628343,0.30677292,0.34889016,0.38190097,0.41491178,0.42800227,0.42629483,0.4206033,0.3801935,0.31929424,0.2652248,0.23164485,0.19806488,0.16334662,0.15367103,0.14911781,0.1269209,0.12578258,0.108708024,0.11895276,0.12179852,0.10244735,0.093910076,0.10529311,0.095048375,0.10586227,0.11553785,0.10586227,0.10984633,0.120091066,0.114968695,0.12464428,0.11895276,0.11838361,0.109277174,0.11553785,0.11781446,0.12407513,0.121229365,0.120660216,0.12749004,0.1172453,0.121229365,0.10984633,0.1291975,0.10700057,0.10586227,0.116107,0.121229365,0.10643142,0.09789414,0.10472396,0.113830395,0.09106431,0.089356855,0.11667615,0.10700057,0.09220262,0.10244735,0.108138874,0.10017075,0.11155379,0.108708024,0.10700057,0.088787705,0.109277174,0.11098463,0.12293682,0.1172453,0.12179852,0.15594764,0.1895276,0.17017643,0.17757541,0.2003415,0.18895845,0.16107,0.16050085,0.13318156,0.119521916,0.11041548,0.09163347,0.07057484,0.07683551,0.0853728,0.08025043,0.07285145,0.07740467,0.09163347,0.02902675,0.0,0.10643142,0.65452474,1.0,0.88104725,0.4314172,0.10984633,0.12578258,0.14285715,0.14684121,0.114399545,0.12464428,0.121229365,0.120660216,0.11895276,0.12407513,0.11838361,0.11667615,0.12350598,0.13944224,0.13830392,0.1445646,0.13773477,0.14114968,0.15196358,0.16163915,0.16334662,0.17700626,0.18326694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9441718,0.9797546,0.6263804,0.14785276,0.0,0.21042944,0.297546,0.35337424,0.40368098,0.4202454,0.40490797,0.38834357,0.39202455,0.39631903,0.41288343,0.40797547,0.40490797,0.41717792,0.42822087,0.41042945,0.43128833,0.4368098,0.41226995,0.46196318,0.4226994,0.4257669,0.44785276,0.45460123,0.46380368,0.45214725,0.46993864,0.48343557,0.49386504,0.5184049,0.5398773,0.53190184,0.5558282,0.55705523,0.5638037,0.59018403,0.592638,0.5466258,0.5214724,0.5006135,0.47914112,0.42515337,0.38527608,0.36625767,0.3766871,0.37177914,0.3441718,0.34355828,0.32638037,0.33435583,0.35705522,0.3423313,0.3441718,0.34907976,0.37300614,0.39325154,0.3791411,0.3791411,0.3828221,0.3815951,0.40490797,0.40613496,0.40674847,0.398773,0.37607363,0.3828221,0.38036808,0.37177914,0.38895705,0.3766871,0.3797546,0.37361965,0.38466257,0.3766871,0.38036808,0.37730062,0.36687118,0.35337424,0.3613497,0.3828221,0.3582822,0.36196318,0.36687118,0.35214725,0.3411043,0.3625767,0.37546012,0.36932516,0.36625767,0.36625767,0.37177914,0.37055215,0.32944787,0.3822086,0.37423313,0.36380368,0.34969324,0.36748466,0.4042945,0.40552148,0.4570552,0.4386503,0.43312883,0.43006134,0.43312883,0.41349694,0.41901842,0.40858895,0.39141104,0.39570552,0.3582822,0.35030675,0.3607362,0.34478527,0.32638037,0.3349693,0.31717792,0.33251533,0.35030675,0.33006135,0.27361962,0.37239262,0.6453988,0.95521474,1.0,0.6392638,0.1607362,0.0202454,0.23742332,0.33558282,0.3613497,0.37055215,0.3779141,0.38773006,0.38773006,0.39079756,0.39202455,0.41165644,0.3981595,0.40184048,0.41104296,0.42638037,0.4184049,0.40490797,0.41411042,0.40797547,0.41717792,0.42822087,0.4441718,0.43435583,0.4570552,0.44478527,0.46687117,0.4803681,0.48404908,0.5214724,0.5122699,0.53312886,0.55398774,0.5552147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.65061194,0.23884721,0.118831426,0.14291354,0.17212792,0.17883933,0.18278721,0.18120806,0.18397157,0.17370707,0.1796289,0.19621003,0.19699961,0.19581524,0.20015791,0.20331623,0.21437031,0.21555468,0.22266087,0.2250296,0.24318989,0.24792735,0.25187525,0.2633241,0.28464273,0.29332808,0.31267273,0.33043823,0.3560995,0.39281484,0.39676273,0.42400315,0.42834583,0.45242795,0.44966444,0.45203316,0.43071458,0.40781683,0.3557047,0.31662062,0.2716147,0.24200553,0.21910778,0.20844848,0.19621003,0.18752468,0.18239242,0.17883933,0.17804974,0.18081327,0.18199763,0.18436636,0.18041848,0.18199763,0.18081327,0.18870904,0.19107777,0.1863403,0.18278721,0.18870904,0.18831426,0.18357679,0.17173313,0.18397157,0.17173313,0.1863403,0.17568101,0.18081327,0.17844453,0.16541651,0.16778524,0.16975918,0.15791552,0.16146861,0.15870509,0.15791552,0.16344255,0.15554678,0.16265298,0.1618634,0.16502172,0.15199368,0.16383734,0.15949467,0.15791552,0.1622582,0.155152,0.15396763,0.16067904,0.15949467,0.1622582,0.15633637,0.15909988,0.14962494,0.16265298,0.15752073,0.18002369,0.20489538,0.23332018,0.24082117,0.24042638,0.23766285,0.24753258,0.2360837,0.23568891,0.21318595,0.16581129,0.147651,0.12909593,0.122384526,0.11567312,0.118436635,0.11448875,0.119621,0.11369917,0.11922622,0.08645874,0.010659297,0.0,0.15909988,0.5483616,0.8101066,0.9853928,0.7575997,0.26490328,0.118831426,0.12277931,0.15870509,0.1760758,0.17094354,0.16975918,0.16699566,0.17212792,0.17291749,0.18594553,0.18436636,0.17844453,0.1938413,0.18239242,0.19857876,0.19660482,0.21042243,0.21160679,0.22305566,0.22818792,0.24792735,0.25463876,0.26845637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.92999685,0.8479569,0.6344631,0.40956604,0.21412733,0.11371555,0.0915426,0.0617675,0.057966422,0.05036427,0.050681025,0.043078873,0.050681025,0.053531833,0.053531833,0.05416535,0.056065883,0.05289832,0.0566994,0.06018372,0.051948052,0.056065883,0.06303453,0.067785874,0.07823884,0.07317073,0.09059233,0.10326259,0.123218246,0.14444092,0.15742794,0.17896737,0.18878682,0.1998733,0.21824516,0.20589167,0.18720303,0.1700982,0.16122901,0.14475769,0.13113716,0.123535,0.11656636,0.107063666,0.10262908,0.09914476,0.09629395,0.09471017,0.09851124,0.09629395,0.10421286,0.10643016,0.101995565,0.116883114,0.108964205,0.117199875,0.12163446,0.12195122,0.11878365,0.13398796,0.12701932,0.1330377,0.12385176,0.12226798,0.123218246,0.12131771,0.12163446,0.12036744,0.12036744,0.116883114,0.116249606,0.11656636,0.12131771,0.1133988,0.10643016,0.11466582,0.116883114,0.11276528,0.116249606,0.12226798,0.14697498,0.14444092,0.14475769,0.17738359,0.18118466,0.19163764,0.19353817,0.15806144,0.12987013,0.111181505,0.114032306,0.11308204,0.11213177,0.10072854,0.10452962,0.10041178,0.05828318,0.0,0.108964205,0.33956286,0.7367754,1.0,0.83401966,0.6053215,0.37408933,0.1998733,0.15077606,0.114032306,0.101995565,0.095026925,0.09185936,0.08869179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.41167375,0.116350986,0.016235022,0.081948206,0.1236954,0.12021647,0.10939312,0.10127561,0.09856977,0.10166216,0.1035949,0.10707383,0.110166214,0.11519134,0.11364515,0.11364515,0.1229223,0.12330885,0.12833397,0.1341322,0.13722458,0.1430228,0.15152687,0.16003093,0.16930808,0.18322381,0.19791263,0.21414766,0.2361809,0.25898725,0.28411287,0.31271744,0.3382296,0.36103594,0.3888674,0.41167375,0.4232702,0.41669887,0.39234635,0.35446462,0.30228063,0.25589487,0.2071898,0.16660224,0.14147662,0.11905682,0.10514109,0.09779668,0.092385,0.08774643,0.087359875,0.089292616,0.0827213,0.08697333,0.085427135,0.085427135,0.085427135,0.08774643,0.08890607,0.09431774,0.092385,0.09277155,0.09663703,0.08890607,0.089292616,0.08890607,0.087359875,0.09161191,0.09083881,0.08697333,0.085427135,0.08465404,0.081561655,0.08465404,0.08040201,0.08233475,0.081175104,0.07808272,0.07808272,0.07808272,0.075763434,0.07499034,0.07460379,0.0722845,0.07344414,0.07267105,0.07112485,0.0715114,0.06996521,0.0730576,0.06687283,0.06996521,0.06880557,0.07267105,0.07421724,0.07035176,0.06919211,0.07035176,0.071897954,0.06996521,0.06919211,0.06841902,0.06919211,0.06455354,0.064166985,0.06494009,0.06223425,0.06571318,0.06300735,0.06339389,0.06300735,0.06609973,0.06880557,0.07035176,0.06919211,0.06609973,0.06687283,0.06841902,0.07112485,0.0730576,0.075763434,0.0827213,0.092385,0.116350986,0.13529184,0.13722458,0.13761114,0.15036722,0.15771164,0.144569,0.12833397,0.10939312,0.09934287,0.07499034,0.064166985,0.055276383,0.051410902,0.056049477,0.054116737,0.056049477,0.05179745,0.053343643,0.055276383,0.056822576,0.05566293,0.056436025,0.058755316,0.05759567,0.048705064,0.0,0.050251257,0.17549285,0.45960572,0.77464247,0.9903363,0.42984152,0.12098956,0.019327406,0.087359875,0.13026671,0.11828373,0.10784693,0.1035949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.8737222,0.3644017,0.108839445,0.0,0.15874925,0.25856885,0.27239928,0.29224294,0.3042694,0.31689718,0.31509322,0.325917,0.33193025,0.33794346,0.34515935,0.346362,0.36199638,0.35898978,0.39025858,0.41190618,0.43415514,0.4509922,0.4726398,0.5087192,0.5417919,0.5670475,0.5850872,0.6043295,0.60733616,0.59771496,0.55742633,0.5117258,0.48526758,0.43415514,0.40469033,0.3698136,0.34215274,0.3205051,0.31629586,0.3199038,0.3331329,0.32892364,0.32892364,0.32952496,0.32892364,0.327721,0.3385448,0.34696332,0.3517739,0.3571858,0.35357788,0.3595911,0.3698136,0.36620566,0.36560434,0.36680698,0.3728202,0.36560434,0.36921227,0.36620566,0.35838845,0.33794346,0.32892364,0.31689718,0.31870115,0.32110643,0.31449187,0.327721,0.33253157,0.32832232,0.33794346,0.35838845,0.3493686,0.36380035,0.39446783,0.4070956,0.42152736,0.45880938,0.4774504,0.49128082,0.4876729,0.46782923,0.41611546,0.39025858,0.34756464,0.32892364,0.32651833,0.32711965,0.31629586,0.31569454,0.30787733,0.2964522,0.30126277,0.4095009,0.44197235,0.5327721,0.9061936,0.9651233,0.5147324,0.22128683,0.078171976,0.11064342,0.27660853,0.30607337,0.3174985,0.33493686,0.3433554,0.3517739,0.35297656,0.3625977,0.3674083,0.36800963,0.37883344,0.39567047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9833221,0.5634438,0.35339195,0.16137029,0.16542709,0.19179626,0.19314852,0.19021861,0.18886635,0.19179626,0.19089475,0.19269776,0.19607843,0.20036061,0.20802344,0.20982645,0.21433401,0.21906693,0.22718053,0.2355195,0.24791525,0.25715575,0.2736083,0.29006085,0.3006536,0.31530315,0.33085418,0.3446022,0.35384268,0.35429344,0.35564572,0.35406807,0.33603787,0.30944332,0.2785666,0.25400046,0.22875817,0.21275637,0.20216362,0.1954023,0.190444,0.18819022,0.18864097,0.18593645,0.18751408,0.18864097,0.1872887,0.18683796,0.19021861,0.19179626,0.19359928,0.19765608,0.19427541,0.19157088,0.19720532,0.1974307,0.19900835,0.19675456,0.19652918,0.19517691,0.19292314,0.18999323,0.19112013,0.19021861,0.18954249,0.1884156,0.18616182,0.18976787,0.1863872,0.18278116,0.18413343,0.18390805,0.1863872,0.18390805,0.18661258,0.18480955,0.18796484,0.2044174,0.2123056,0.22357449,0.2195177,0.2314627,0.24498536,0.24656299,0.24521072,0.23732251,0.20419203,0.1814289,0.17624521,0.1692585,0.16700473,0.16227181,0.16362406,0.16182105,0.16249718,0.16046879,0.15798964,0.15596123,0.15911652,0.13455038,0.0,0.026819924,0.28262338,0.6493126,1.0,0.69709265,0.41920215,0.19697994,0.1573135,0.1893171,0.19697994,0.19089475,0.19021861,0.18909173,0.19314852,0.19427541,0.1954023,0.20081136,0.2032905,0.2064458,0.20982645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.78919834,0.24776371,0.0,0.039662447,0.10514768,0.11527426,0.10565401,0.10902954,0.10801688,0.11139241,0.11409283,0.116624475,0.120168775,0.12084388,0.12894514,0.13586497,0.14599156,0.15831223,0.16759494,0.18582278,0.19746836,0.21248946,0.23409283,0.26042193,0.2870886,0.3064979,0.32556963,0.33957806,0.34396625,0.3314768,0.2987342,0.25839663,0.2172152,0.18413502,0.15594937,0.13907173,0.12506329,0.11628692,0.10936709,0.1043038,0.10447257,0.10329114,0.10565401,0.104810126,0.10582279,0.10919831,0.10801688,0.10683544,0.10649789,0.111898735,0.10970464,0.11172996,0.11139241,0.10902954,0.10869198,0.10801688,0.10464135,0.10464135,0.10278481,0.10565401,0.104978904,0.09957806,0.098902956,0.09738397,0.098902956,0.094345994,0.094345994,0.09367089,0.091983125,0.09755274,0.091983125,0.09063291,0.089620255,0.09181435,0.09232067,0.091983125,0.08945148,0.09113924,0.09181435,0.09940928,0.104810126,0.12303797,0.120168775,0.11983123,0.134346,0.10683544,0.11139241,0.11459915,0.093333334,0.08540084,0.08742616,0.08320675,0.08337553,0.08455696,0.08337553,0.08219409,0.082700424,0.0828692,0.03763713,0.030042194,0.17721519,0.4435443,0.8941772,0.89181435,0.48742616,0.039324895,0.046413504,0.10075949,0.12658228,0.12337553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.96834457,0.63777894,0.23508044,0.14218993,0.16398548,0.12350804,0.12558381,0.12973534,0.13077322,0.13336793,0.13700052,0.13648158,0.14011417,0.14997405,0.16502336,0.18370524,0.19512194,0.20342502,0.2195122,0.24909185,0.27555788,0.30877012,0.35080436,0.37778932,0.40425533,0.42189932,0.4416191,0.44006228,0.42449403,0.3866113,0.32952777,0.2895693,0.23923197,0.20083031,0.16865595,0.15620135,0.15153088,0.14167099,0.13700052,0.14011417,0.12610275,0.11883757,0.13596264,0.14115205,0.14893617,0.15775818,0.15568241,0.15620135,0.16139077,0.16606124,0.16502336,0.15775818,0.16346653,0.19667877,0.21017125,0.21172808,0.26414114,0.25635704,0.27815256,0.27503893,0.25168657,0.17332642,0.14997405,0.11779969,0.10949662,0.10690192,0.10326933,0.10430721,0.11053451,0.11157239,0.10949662,0.08614427,0.0,0.08925791,0.39076284,0.88012457,1.0,0.66061234,0.27503893,0.16709912,0.19097042,0.16658017,0.16606124,0.15931499,0.15101193,0.16087182,0.17125064,0.17280747,0.17747794,0.18733783,0.19564089,0.19875453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9928331,0.6247892,0.09822934,0.021922428,0.10075885,0.12858348,0.13448566,0.13237774,0.13279933,0.113406405,0.11762226,0.11804385,0.12563238,0.12563238,0.13827993,0.12816189,0.13575043,0.14080945,0.14080945,0.15430017,0.16231029,0.16652614,0.16821247,0.18676223,0.20699832,0.22470489,0.22934233,0.26053962,0.26391232,0.3010118,0.306914,0.32209107,0.30143338,0.31956154,0.29426643,0.25969645,0.2360877,0.21753794,0.20278247,0.17537943,0.17580101,0.16568297,0.17116357,0.15387858,0.16104554,0.16104554,0.1589376,0.16399662,0.1559865,0.15767285,0.16231029,0.14966273,0.1559865,0.15978077,0.15303542,0.16652614,0.16020235,0.15514334,0.15261383,0.16062395,0.1479764,0.15303542,0.14123103,0.15092748,0.1479764,0.13996628,0.1365936,0.15219225,0.12774031,0.13490725,0.1505059,0.16863406,0.18423271,0.20320405,0.21247892,0.20236088,0.20868465,0.20109612,0.19645868,0.18338954,0.15134907,0.1475548,0.11003373,0.110876895,0.1079258,0.09527825,0.09401349,0.10244519,0.10118044,0.101602025,0.06028668,0.17790894,0.44224283,0.732715,1.0,0.5261383,0.008431703,0.0,0.08979764,0.11720067,0.113406405,0.09317032,0.106661044,0.109612145,0.1193086,0.11003373,0.11003373,0.11720067,0.11762226,0.118887015,0.12605396,0.12647554,0.14249578,0.14165261,0.14165261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
